Index,contributor,file_name,patient_id,model_id,tumor_id,case_id,sample_id,sample_type,experimental_strategy,gender,paired_end,capture_kit,capture_assembly,availability,public,access_level,created_datetime,data_category,data_format,data_type,platform,is_ffpe,file_size,passage,disease_type,comment,investigation,disease_detail
1731,WISTAR,WM4276-2_2605_R2.fastq.gz,WM4276,WM4276-2_2605,NA,NA,WM4276-2_2605,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2045962,p2,Unknown,NA,NA,Unknown
1732,WISTAR,WM4298-2_8251_R1.fastq.gz,WM4298,WM4298-2_8251,NA,NA,WM4298-2_8251,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2083634,p0,Unknown,NA,NA,Unknown
1733,WISTAR,WM4298-2_8251_R2.fastq.gz,WM4298,WM4298-2_8251,NA,NA,WM4298-2_8251,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2165346,p0,Unknown,NA,NA,Unknown
1734,WISTAR,WM4298-2_8253_R1.fastq.gz,WM4298,WM4298-2_8253,NA,NA,WM4298-2_8253,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,1891666,p0,Unknown,NA,NA,Unknown
1735,WISTAR,WM4298-2_8253_R2.fastq.gz,WM4298,WM4298-2_8253,NA,NA,WM4298-2_8253,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,1927466,p0,Unknown,NA,NA,Unknown
1736,WISTAR,WM4298-2_8254_R1.fastq.gz,WM4298,WM4298-2_8254,NA,NA,WM4298-2_8254,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2261954,p0,Unknown,NA,NA,Unknown
1737,WISTAR,WM4298-2_8254_R2.fastq.gz,WM4298,WM4298-2_8254,NA,NA,WM4298-2_8254,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2384922,p0,Unknown,NA,NA,Unknown
1738,WISTAR,WM4298-2_CPLX__1079_R1.fastq.gz,WM4298,WM4298-2_CPLX__1079,NA,NA,WM4298-2_CPLX__1079,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2074154,p1,Unknown,NA,NA,Unknown
1739,WISTAR,WM4298-2_CPLX__1079_R2.fastq.gz,WM4298,WM4298-2_CPLX__1079,NA,NA,WM4298-2_CPLX__1079,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2194794,p1,Unknown,NA,NA,Unknown
1740,WISTAR,WM4298-2_CPLX__1080_R1.fastq.gz,WM4298,WM4298-2_CPLX__1080,NA,NA,WM4298-2_CPLX__1080,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,1474434,p1,Unknown,NA,NA,Unknown
1741,WISTAR,WM4298-2_CPLX__1080_R2.fastq.gz,WM4298,WM4298-2_CPLX__1080,NA,NA,WM4298-2_CPLX__1080,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,1542506,p1,Unknown,NA,NA,Unknown
1742,WISTAR,WM4335-1_1387_R1.fastq.gz,WM4335,WM4335-1_1387,NA,NA,WM4335-1_1387,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2019290,p0,Unknown,NA,NA,Unknown
1743,WISTAR,WM4335-1_1387_R2.fastq.gz,WM4335,WM4335-1_1387,NA,NA,WM4335-1_1387,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2087954,p0,Unknown,NA,NA,Unknown
1744,WISTAR,WM4335-1_1389_R1.fastq.gz,WM4335,WM4335-1_1389,NA,NA,WM4335-1_1389,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2154962,p0,Unknown,NA,NA,Unknown
1745,WISTAR,WM4335-1_1389_R2.fastq.gz,WM4335,WM4335-1_1389,NA,NA,WM4335-1_1389,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2270546,p0,Unknown,NA,NA,Unknown
1746,WISTAR,WM4335-1_3754_R1.fastq.gz,WM4335,WM4335-1_3754,NA,NA,WM4335-1_3754,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2062730,p1,Unknown,NA,NA,Unknown
1747,WISTAR,WM4335-1_3754_R2.fastq.gz,WM4335,WM4335-1_3754,NA,NA,WM4335-1_3754,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2201610,p1,Unknown,NA,NA,Unknown
1748,WISTAR,WM4335-1_CPLX__5778_R1.fastq.gz,WM4335,WM4335-1_CPLX__5778,NA,NA,WM4335-1_CPLX__5778,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2187666,p2,Unknown,NA,NA,Unknown
1749,WISTAR,WM4335-1_CPLX__5778_R2.fastq.gz,WM4335,WM4335-1_CPLX__5778,NA,NA,WM4335-1_CPLX__5778,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2299450,p2,Unknown,NA,NA,Unknown
1750,WISTAR,WM4335-1_CPLX__5779_R1.fastq.gz,WM4335,WM4335-1_CPLX__5779,NA,NA,WM4335-1_CPLX__5779,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,1954658,p2,Unknown,NA,NA,Unknown
1751,WISTAR,WM4335-1_CPLX__5779_R2.fastq.gz,WM4335,WM4335-1_CPLX__5779,NA,NA,WM4335-1_CPLX__5779,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2023458,p2,Unknown,NA,NA,Unknown
1752,WISTAR,WM4352_1037_R1.fastq.gz,WM4352,WM4352_1037,NA,NA,WM4352_1037,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,1396314,p0,Unknown,NA,NA,Unknown
1753,WISTAR,WM4352_1037_R2.fastq.gz,WM4352,WM4352_1037,NA,NA,WM4352_1037,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,1443954,p0,Unknown,NA,NA,Unknown
1754,WISTAR,WM4352_CPLX__3993_R1.fastq.gz,WM4352,WM4352_CPLX__3993,NA,NA,WM4352_CPLX__3993,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2104874,p3,Unknown,NA,NA,Unknown
1755,WISTAR,WM4352_CPLX__3993_R2.fastq.gz,WM4352,WM4352_CPLX__3993,NA,NA,WM4352_CPLX__3993,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2177154,p3,Unknown,NA,NA,Unknown
1756,WISTAR,WM4352_CPLX__3994_R1.fastq.gz,WM4352,WM4352_CPLX__3994,NA,NA,WM4352_CPLX__3994,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2858018,p3,Unknown,NA,NA,Unknown
1757,WISTAR,WM4352_CPLX__3994_R2.fastq.gz,WM4352,WM4352_CPLX__3994,NA,NA,WM4352_CPLX__3994,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2940042,p3,Unknown,NA,NA,Unknown
1758,WISTAR,WM4352_CPLX__3995_R1.fastq.gz,WM4352,WM4352_CPLX__3995,NA,NA,WM4352_CPLX__3995,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2787066,p3,Unknown,NA,NA,Unknown
1759,WISTAR,WM4352_CPLX__3995_R2.fastq.gz,WM4352,WM4352_CPLX__3995,NA,NA,WM4352_CPLX__3995,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2857370,p3,Unknown,NA,NA,Unknown
1760,WISTAR,WM4404-1_1916_R1.fastq.gz,WM4404,WM4404-1_1916,NA,NA,WM4404-1_1916,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2231402,p0,Unknown,NA,NA,Unknown
1761,WISTAR,WM4404-1_1916_R2.fastq.gz,WM4404,WM4404-1_1916,NA,NA,WM4404-1_1916,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2330234,p0,Unknown,NA,NA,Unknown
1762,WISTAR,WM4404-1_1918_R1.fastq.gz,WM4404,WM4404-1_1918,NA,NA,WM4404-1_1918,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,1952338,p0,Unknown,NA,NA,Unknown
1763,WISTAR,WM4404-1_1918_R2.fastq.gz,WM4404,WM4404-1_1918,NA,NA,WM4404-1_1918,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2023778,p0,Unknown,NA,NA,Unknown
1764,WISTAR,WM4404-2_1886_R1.fastq.gz,WM4404,WM4404-2_1886,NA,NA,WM4404-2_1886,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2266330,p0,Unknown,NA,NA,Unknown
1765,WISTAR,WM4404-2_1886_R2.fastq.gz,WM4404,WM4404-2_1886,NA,NA,WM4404-2_1886,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2447290,p0,Unknown,NA,NA,Unknown
1766,WISTAR,WM4404-2_1919_R1.fastq.gz,WM4404,WM4404-2_1919,NA,NA,WM4404-2_1919,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,1825794,p0,Unknown,NA,NA,Unknown
1767,WISTAR,WM4404-2_1919_R2.fastq.gz,WM4404,WM4404-2_1919,NA,NA,WM4404-2_1919,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,1920498,p0,Unknown,NA,NA,Unknown
1768,WISTAR,WM4404-3_8832_R1.fastq.gz,WM4404,WM4404-3_8832,NA,NA,WM4404-3_8832,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,1956866,p0,Unknown,NA,NA,Unknown
1769,WISTAR,WM4404-3_8832_R2.fastq.gz,WM4404,WM4404-3_8832,NA,NA,WM4404-3_8832,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2022562,p0,Unknown,NA,NA,Unknown
1770,WISTAR,WM4404-3_8836_R1.fastq.gz,WM4404,WM4404-3_8836,NA,NA,WM4404-3_8836,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,1910986,p0,Unknown,NA,NA,Unknown
1771,WISTAR,WM4404-3_8836_R2.fastq.gz,WM4404,WM4404-3_8836,NA,NA,WM4404-3_8836,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2000778,p0,Unknown,NA,NA,Unknown
1772,WISTAR,WM4404-3_8839_R1.fastq.gz,WM4404,WM4404-3_8839,NA,NA,WM4404-3_8839,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,1969178,p0,Unknown,NA,NA,Unknown
1773,WISTAR,WM4404-3_8839_R2.fastq.gz,WM4404,WM4404-3_8839,NA,NA,WM4404-3_8839,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2054946,p0,Unknown,NA,NA,Unknown
1774,WISTAR,WM4404-3_CPLX_1071_R1.fastq.gz,WM4404,WM4404-3_CPLX_1071,NA,NA,WM4404-3_CPLX_1071,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2022770,p1,Unknown,NA,NA,Unknown
1775,WISTAR,WM4404-3_CPLX_1071_R2.fastq.gz,WM4404,WM4404-3_CPLX_1071,NA,NA,WM4404-3_CPLX_1071,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2099578,p1,Unknown,NA,NA,Unknown
1776,WISTAR,WM4404-3_CPLX_1072_R1.fastq.gz,WM4404,WM4404-3_CPLX_1072,NA,NA,WM4404-3_CPLX_1072,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2033234,p1,Unknown,NA,NA,Unknown
1777,WISTAR,WM4404-3_CPLX_1072_R2.fastq.gz,WM4404,WM4404-3_CPLX_1072,NA,NA,WM4404-3_CPLX_1072,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2185154,p1,Unknown,NA,NA,Unknown
1778,WISTAR,WM4404-3_CPLX_1074_R1.fastq.gz,WM4404,WM4404-3_CPLX_1074,NA,NA,WM4404-3_CPLX_1074,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,1999810,p1,Unknown,NA,NA,Unknown
1779,WISTAR,WM4404-3_CPLX_1074_R2.fastq.gz,WM4404,WM4404-3_CPLX_1074,NA,NA,WM4404-3_CPLX_1074,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2075082,p1,Unknown,NA,NA,Unknown
1780,WISTAR,WM4408_1963_R1.fastq.gz,WM4408,WM4408_1963,NA,NA,WM4408_1963,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2049538,p0,Unknown,NA,NA,Unknown
1781,WISTAR,WM4408_1963_R2.fastq.gz,WM4408,WM4408_1963,NA,NA,WM4408_1963,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2098482,p0,Unknown,NA,NA,Unknown
1782,WISTAR,WM4408_1964_R1.fastq.gz,WM4408,WM4408_1964,NA,NA,WM4408_1964,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,1990130,p0,Unknown,NA,NA,Unknown
1783,WISTAR,WM4408_1964_R2.fastq.gz,WM4408,WM4408_1964,NA,NA,WM4408_1964,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2081626,p0,Unknown,NA,NA,Unknown
1784,WISTAR,WM4408_1965_R1.fastq.gz,WM4408,WM4408_1965,NA,NA,WM4408_1965,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2125442,p0,Unknown,NA,NA,Unknown
1785,WISTAR,WM4408_1965_R2.fastq.gz,WM4408,WM4408_1965,NA,NA,WM4408_1965,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2221426,p0,Unknown,NA,NA,Unknown
1786,WISTAR,WM4494_6246_R1.fastq.gz,WM4494,WM4494_6246,NA,NA,WM4494_6246,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2325818,p0,Unknown,NA,NA,Unknown
1787,WISTAR,WM4494_6246_R2.fastq.gz,WM4494,WM4494_6246,NA,NA,WM4494_6246,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2422666,p0,Unknown,NA,NA,Unknown
1788,WISTAR,WM4494_6248_R1.fastq.gz,WM4494,WM4494_6248,NA,NA,WM4494_6248,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2307490,p0,Unknown,NA,NA,Unknown
1789,WISTAR,WM4494_6248_R2.fastq.gz,WM4494,WM4494_6248,NA,NA,WM4494_6248,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2379986,p0,Unknown,NA,NA,Unknown
1790,WISTAR,WM4494_6250_R1.fastq.gz,WM4494,WM4494_6250,NA,NA,WM4494_6250,PDX,RNA-Seq,NA,1,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2134994,p0,Unknown,NA,NA,Unknown
1791,WISTAR,WM4494_6250_R2.fastq.gz,WM4494,WM4494_6250,NA,NA,WM4494_6250,PDX,RNA-Seq,NA,2,Illumina TruSeq™ Stranded mRNA,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,2255090,p0,Unknown,NA,NA,Unknown
1792,WISTAR,CPLX_R1.fastq.gz,WM3960,CPLX,NA,NA,CPLX,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,15832434,p0,Unknown,NA,NA,Unknown
1793,WISTAR,CPLX_R2.fastq.gz,WM3960,CPLX,NA,NA,CPLX,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,18619378,p0,Unknown,NA,NA,Unknown
1794,WISTAR,wm3907MP1_R1.fastq.gz,WM3907,wm3907MP1,NA,NA,wm3907MP1,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9863050,p0,Unknown,NA,NA,Unknown
1795,WISTAR,wm3907MP1_R2.fastq.gz,WM3907,wm3907MP1,NA,NA,wm3907MP1,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,11371362,p0,Unknown,NA,NA,Unknown
1796,WISTAR,wm3907MP5_R1.fastq.gz,WM3907,wm3907MP5,NA,NA,wm3907MP5,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10546938,p4,Unknown,NA,NA,Unknown
1797,WISTAR,wm3907MP5_R2.fastq.gz,WM3907,wm3907MP5,NA,NA,wm3907MP5,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12204194,p4,Unknown,NA,NA,Unknown
1798,WISTAR,wm3907PLX_R1.fastq.gz,WM3907,wm3907PLX,NA,NA,wm3907PLX,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,11677946,p6,Unknown,NA,NA,Unknown
1799,WISTAR,wm3907PLX_R2.fastq.gz,WM3907,wm3907PLX,NA,NA,wm3907PLX,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12842186,p6,Unknown,NA,NA,Unknown
1800,WISTAR,wm3926PLX_R1.fastq.gz,WM3926,wm3926PLX,NA,NA,wm3926PLX,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,8279090,p5,Unknown,NA,NA,Unknown
1801,WISTAR,wm3926PLX_R2.fastq.gz,WM3926,wm3926PLX,NA,NA,wm3926PLX,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,9076378,p5,Unknown,NA,NA,Unknown
1802,WISTAR,wm3936-1PLX_R1.fastq.gz,WM3936,wm3936-1PLX,NA,NA,wm3936-1PLX,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12662714,p3,Unknown,NA,NA,Unknown
1803,WISTAR,wm3936-1PLX_R2.fastq.gz,WM3936,wm3936-1PLX,NA,NA,wm3936-1PLX,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,14978194,p3,Unknown,NA,NA,Unknown
1804,WISTAR,wm3936-2MP1_R1.fastq.gz,WM3936,wm3936-2MP1,NA,NA,wm3936-2MP1,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,12535706,p0,Unknown,NA,NA,Unknown
1805,WISTAR,wm3936-2MP1_R2.fastq.gz,WM3936,wm3936-2MP1,NA,NA,wm3936-2MP1,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,13909586,p0,Unknown,NA,NA,Unknown
1806,WISTAR,wm3936-2MP5_R1.fastq.gz,WM3936,wm3936-2MP5,NA,NA,wm3936-2MP5,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,14397770,p4,Unknown,NA,NA,Unknown
1807,WISTAR,wm3936-2MP5_R2.fastq.gz,WM3936,wm3936-2MP5,NA,NA,wm3936-2MP5,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,16385834,p4,Unknown,NA,NA,Unknown
1808,WISTAR,wm3936-2PLX_R1.fastq.gz,WM3936,wm3936-2PLX,NA,NA,wm3936-2PLX,PDX,WES,NA,1,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10343394,p5,Unknown,NA,NA,Unknown
1809,WISTAR,wm3936-2PLX_R2.fastq.gz,WM3936,wm3936-2PLX,NA,NA,wm3936-2PLX,PDX,WES,NA,2,Nextera DNA Exome FC-144-1004,NA,PDXNet,No,Open Access,NA,Raw Sequencing Data,fastq.gz,Raw Reads,Illumina,FALSE,10980050,p5,Unknown,NA,NA,Unknown
